"35905","Hamlet","2","5.1.4","Second Clown","straight: the crowner hath sat on her, and finds it"
"35906","Hamlet","2","5.1.5","Second Clown","Christian burial."
"35907","Hamlet","3","5.1.6","First Clown","How can that be, unless she drowned herself in her"
"35908","Hamlet","3","5.1.7","First Clown","own defence?"
"35909","Hamlet","4","5.1.8","Second Clown","Why, 'tis found so."
"35910","Hamlet","5","5.1.9","First Clown","It must be 'se offendendo,' it cannot be else. For"
"35911","Hamlet","5","5.1.10","First Clown","here lies the point:  if I drown myself wittingly,"
"35912","Hamlet","5","5.1.11","First Clown","it argues an act: and an act hath three branches: it"
"35913","Hamlet","5","5.1.12","First Clown","is, to act, to do, to perform: argal, she drowned"
"35914","Hamlet","5","5.1.13","First Clown","herself wittingly."
"35915","Hamlet","6","5.1.14","Second Clown","Nay, but hear you, goodman delver,--"
"35916","Hamlet","7","5.1.15","First Clown","Give me leave. Here lies the water, good: here"
"35917","Hamlet","7","5.1.16","First Clown","stands the man, good, if the man go to this water,"
"35918","Hamlet","7","5.1.17","First Clown","and drown himself, it is, will he, nill he, he"
"35919","Hamlet","7","5.1.18","First Clown","goes,--mark you that, but if the water come to him"
"35920","Hamlet","7","5.1.19","First Clown","and drown him, he drowns not himself: argal, he"
"35921","Hamlet","7","5.1.20","First Clown","that is not guilty of his own death shortens not his own life."
"35922","Hamlet","8","5.1.21","Second Clown","But is this law?"
"35923","Hamlet","9","5.1.22","First Clown","Ay, marry, is't, crowner's quest law."
"35924","Hamlet","10","5.1.23","Second Clown","Will you ha' the truth on't? If this had not been"
"35925","Hamlet","10","5.1.24","Second Clown","a gentlewoman, she should have been buried out o'"
"35926","Hamlet","10","5.1.25","Second Clown","Christian burial."
"35927","Hamlet","11","5.1.26","First Clown","Why, there thou say'st: and the more pity that"
"35928","Hamlet","11","5.1.27","First Clown","great folk should have countenance in this world to"
"35929","Hamlet","11","5.1.28","First Clown","drown or hang themselves, more than their even"
"35930","Hamlet","11","5.1.29","First Clown","Christian. Come, my spade. There is no ancient"
"35931","Hamlet","11","5.1.30","First Clown","gentleman but gardeners, ditchers, and grave-makers:"
"35932","Hamlet","11","5.1.31","First Clown","they hold up Adam's profession."
"35933","Hamlet","12","5.1.32","Second Clown","Was he a gentleman?"
"35934","Hamlet","13","5.1.33","First Clown","He was the first that ever bore arms."
"35935","Hamlet","14","5.1.34","Second Clown","Why, he had none."
"35936","Hamlet","15","5.1.35","First Clown","What, art a heathen? How dost thou understand the"
"35937","Hamlet","15","5.1.36","First Clown","Scripture? The Scripture says 'Adam digged:'"
"35938","Hamlet","15","5.1.37","First Clown","could he dig without arms? I'll put another"
"35939","Hamlet","15","5.1.38","First Clown","question to thee: if thou answerest me not to the"
"35940","Hamlet","15","5.1.39","First Clown","purpose, confess thyself--"
"35941","Hamlet","16","5.1.40","Second Clown","Go to."
"35942","Hamlet","17","5.1.41","First Clown","What is he that builds stronger than either the"
"35943","Hamlet","17","5.1.42","First Clown","mason, the shipwright, or the carpenter?"
"35944","Hamlet","18","5.1.43","Second Clown","The gallows-maker, for that frame outlives a"
"35945","Hamlet","18","5.1.44","Second Clown","thousand tenants."
"35946","Hamlet","19","5.1.45","First Clown","I like thy wit well, in good faith: the gallows"
"35947","Hamlet","19","5.1.46","First Clown","does well, but how does it well? it does well to"
"35948","Hamlet","19","5.1.47","First Clown","those that do in: now thou dost ill to say the"
"35949","Hamlet","19","5.1.48","First Clown","gallows is built stronger than the church: argal,"
"35950","Hamlet","19","5.1.49","First Clown","the gallows may do well to thee. To't again, come."
"35951","Hamlet","20","5.1.50","Second Clown","'Who builds stronger than a mason, a shipwright, or"
"35952","Hamlet","20","5.1.51","Second Clown","a carpenter?'"
"35953","Hamlet","21","5.1.52","First Clown","Ay, tell me that, and unyoke."
"35954","Hamlet","22","5.1.53","Second Clown","Marry, now I can tell."
"35955","Hamlet","23","5.1.54","First Clown","To't."
"35956","Hamlet","24","5.1.55","Second Clown","Mass, I cannot tell."
"35957","Hamlet","24",,"Second Clown","Enter HAMLET and HORATIO, at a distance"
"35958","Hamlet","25","5.1.56","First Clown","Cudgel thy brains no more about it, for your dull"
"35959","Hamlet","25","5.1.57","First Clown","ass will not mend his pace with beating, and, when"
"35960","Hamlet","25","5.1.58","First Clown","you are asked this question next, say 'a"
"35961","Hamlet","25","5.1.59","First Clown","grave-maker: 'the houses that he makes last till"
"35962","Hamlet","25","5.1.60","First Clown","doomsday. Go, get thee to Yaughan: fetch me a"
"35963","Hamlet","25","5.1.61","First Clown","stoup of liquor."
"35964","Hamlet","25",,"First Clown","Exit Second Clown"
"35965","Hamlet","25",,"First Clown","He digs and sings"
"35966","Hamlet","25","5.1.62","First Clown","In youth, when I did love, did love,"
"35967","Hamlet","25","5.1.63","First Clown","Methought it was very sweet,"
"35968","Hamlet","25","5.1.64","First Clown","To contract, O, the time, for, ah, my behove,"
"35969","Hamlet","25","5.1.65","First Clown","O, methought, there was nothing meet."
"35970","Hamlet","26","5.1.66","HAMLET","Has this fellow no feeling of his business, that he"
"35971","Hamlet","26","5.1.67","HAMLET","sings at grave-making?"
"35972","Hamlet","27","5.1.68","HORATIO","Custom hath made it in him a property of easiness."
"35973","Hamlet","28","5.1.69","HAMLET","'Tis e'en so: the hand of little employment hath"
"35974","Hamlet","28","5.1.70","HAMLET","the daintier sense."
"35975","Hamlet","29","5.1.71","First Clown","[Sings]"
"35976","Hamlet","29","5.1.72","First Clown","But age, with his stealing steps,"
"35977","Hamlet","29","5.1.73","First Clown","Hath claw'd me in his clutch,"
"35978","Hamlet","29","5.1.74","First Clown","And hath shipped me intil the land,"
"35979","Hamlet","29","5.1.75","First Clown","As if I had never been such."
"35980","Hamlet","29",,"First Clown","Throws up a skull"
"35981","Hamlet","30","5.1.76","HAMLET","That skull had a tongue in it, and could sing once:"
"35982","Hamlet","30","5.1.77","HAMLET","how the knave jowls it to the ground, as if it were"
"35983","Hamlet","30","5.1.78","HAMLET","Cain's jaw-bone, that did the first murder! It"
"35984","Hamlet","30","5.1.79","HAMLET","might be the pate of a politician, which this ass"
"35985","Hamlet","30","5.1.80","HAMLET","now o'er-reaches, one that would circumvent God,"
"35986","Hamlet","30","5.1.81","HAMLET","might it not?"
"35987","Hamlet","31","5.1.82","HORATIO","It might, my lord."
"35988","Hamlet","32","5.1.83","HAMLET","Or of a courtier, which could say 'Good morrow,"
"35989","Hamlet","32","5.1.84","HAMLET","sweet lord! How dost thou, good lord?' This might"
"35990","Hamlet","32","5.1.85","HAMLET","be my lord such-a-one, that praised my lord"
"35991","Hamlet","32","5.1.86","HAMLET","such-a-one's horse, when he meant to beg it, might it not?"
"35992","Hamlet","33","5.1.87","HORATIO","Ay, my lord."
"35993","Hamlet","34","5.1.88","HAMLET","Why, e'en so: and now my Lady Worm's, chapless, and"
"35994","Hamlet","34","5.1.89","HAMLET","knocked about the mazzard with a sexton's spade:"
"35995","Hamlet","34","5.1.90","HAMLET","here's fine revolution, an we had the trick to"
"35996","Hamlet","34","5.1.91","HAMLET","see't. Did these bones cost no more the breeding,"
"35997","Hamlet","34","5.1.92","HAMLET","but to play at loggats with 'em? mine ache to think on't."
"35998","Hamlet","35","5.1.93","First Clown","[Sings]"
"35999","Hamlet","35","5.1.94","First Clown","A pick-axe, and a spade, a spade,"
"36000","Hamlet","35","5.1.95","First Clown","For and a shrouding sheet:"
"36001","Hamlet","35","5.1.96","First Clown","O, a pit of clay for to be made"
"36002","Hamlet","35","5.1.97","First Clown","For such a guest is meet."
"36003","Hamlet","35",,"First Clown","Throws up another skull"
"36004","Hamlet","36","5.1.98","HAMLET","There's another: why may not that be the skull of a"
"36005","Hamlet","36","5.1.99","HAMLET","lawyer? Where be his quiddities now, his quillets,"
"36006","Hamlet","36","5.1.100","HAMLET","his cases, his tenures, and his tricks? why does he"
"36007","Hamlet","36","5.1.101","HAMLET","suffer this rude knave now to knock him about the"
"36008","Hamlet","36","5.1.102","HAMLET","sconce with a dirty shovel, and will not tell him of"
"36009","Hamlet","36","5.1.103","HAMLET","his action of battery? Hum! This fellow might be"
"36010","Hamlet","36","5.1.104","HAMLET","in's time a great buyer of land, with his statutes,"
"36011","Hamlet","36","5.1.105","HAMLET","his recognizances, his fines, his double vouchers,"
"36012","Hamlet","36","5.1.106","HAMLET","his recoveries: is this the fine of his fines, and"
"36013","Hamlet","36","5.1.107","HAMLET","the recovery of his recoveries, to have his fine"
"36014","Hamlet","36","5.1.108","HAMLET","pate full of fine dirt? will his vouchers vouch him"
"36015","Hamlet","36","5.1.109","HAMLET","no more of his purchases, and double ones too, than"
"36016","Hamlet","36","5.1.110","HAMLET","the length and breadth of a pair of indentures? The"
"36017","Hamlet","36","5.1.111","HAMLET","very conveyances of his lands will hardly lie in"
"36018","Hamlet","36","5.1.112","HAMLET","this box, and must the inheritor himself have no more, ha?"
"36019","Hamlet","37","5.1.113","HORATIO","Not a jot more, my lord."
"36020","Hamlet","38","5.1.114","HAMLET","Is not parchment made of sheepskins?"
"36021","Hamlet","39","5.1.115","HORATIO","Ay, my lord, and of calf-skins too."
"36022","Hamlet","40","5.1.116","HAMLET","They are sheep and calves which seek out assurance"
"36023","Hamlet","40","5.1.117","HAMLET","in that. I will speak to this fellow. Whose"
"36024","Hamlet","40","5.1.118","HAMLET","grave's this, sirrah?"
"36025","Hamlet","41","5.1.119","First Clown","Mine, sir."
"36026","Hamlet","41",,"First Clown","Sings"
"36027","Hamlet","41","5.1.120","First Clown","O, a pit of clay for to be made"
"36028","Hamlet","41","5.1.121","First Clown","For such a guest is meet."
"36029","Hamlet","42","5.1.122","HAMLET","I think it be thine, indeed, for thou liest in't."
"36030","Hamlet","43","5.1.123","First Clown","You lie out on't, sir, and therefore it is not"
"36031","Hamlet","43","5.1.124","First Clown","yours: for my part, I do not lie in't, and yet it is mine."
"36032","Hamlet","44","5.1.125","HAMLET","'Thou dost lie in't, to be in't and say it is thine:"
"36033","Hamlet","44","5.1.126","HAMLET","'tis for the dead, not for the quick, therefore thou liest."
"36034","Hamlet","45","5.1.127","First Clown","'Tis a quick lie, sir, 'twill away gain, from me to"
"36035","Hamlet","45","5.1.128","First Clown","you."
"36036","Hamlet","46","5.1.129","HAMLET","What man dost thou dig it for?"
"36037","Hamlet","47","5.1.130","First Clown","For no man, sir."
"36038","Hamlet","48","5.1.131","HAMLET","What woman, then?"
"36039","Hamlet","49","5.1.132","First Clown","For none, neither."
"36040","Hamlet","50","5.1.133","HAMLET","Who is to be buried in't?"
"36041","Hamlet","51","5.1.134","First Clown","One that was a woman, sir, but, rest her soul, she's dead."
"36042","Hamlet","52","5.1.135","HAMLET","How absolute the knave is! we must speak by the"
"36043","Hamlet","52","5.1.136","HAMLET","card, or equivocation will undo us. By the Lord,"
"36044","Hamlet","52","5.1.137","HAMLET","Horatio, these three years I have taken a note of"
"36045","Hamlet","52","5.1.138","HAMLET","it, the age is grown so picked that the toe of the"
"36046","Hamlet","52","5.1.139","HAMLET","peasant comes so near the heel of the courtier, he"
"36047","Hamlet","52","5.1.140","HAMLET","gaffs his kibe. How long hast thou been a"
"36048","Hamlet","52","5.1.141","HAMLET","grave-maker?"
"36049","Hamlet","53","5.1.142","First Clown","Of all the days i' the year, I came to't that day"
"36050","Hamlet","53","5.1.143","First Clown","that our last king Hamlet overcame Fortinbras."
"36051","Hamlet","54","5.1.144","HAMLET","How long is that since?"
"36052","Hamlet","55","5.1.145","First Clown","Cannot you tell that? every fool can tell that: it"
"36053","Hamlet","55","5.1.146","First Clown","was the very day that young Hamlet was born, he that"
"36054","Hamlet","55","5.1.147","First Clown","is mad, and sent into England."
"36055","Hamlet","56","5.1.148","HAMLET","Ay, marry, why was he sent into England?"
"36056","Hamlet","57","5.1.149","First Clown","Why, because he was mad: he shall recover his wits"
"36057","Hamlet","57","5.1.150","First Clown","there, or, if he do not, it's no great matter there."
"36058","Hamlet","58","5.1.151","HAMLET","Why?"
"36059","Hamlet","59","5.1.152","First Clown","'Twill, a not be seen in him there, there the men"
"36060","Hamlet","59","5.1.153","First Clown","are as mad as he."
"36061","Hamlet","60","5.1.154","HAMLET","How came he mad?"
"36062","Hamlet","61","5.1.155","First Clown","Very strangely, they say."
"36063","Hamlet","62","5.1.156","HAMLET","How strangely?"
"36064","Hamlet","63","5.1.157","First Clown","Faith, e'en with losing his wits."
"36065","Hamlet","64","5.1.158","HAMLET","Upon what ground?"
"36066","Hamlet","65","5.1.159","First Clown","Why, here in Denmark: I have been sexton here, man"
"36067","Hamlet","65","5.1.160","First Clown","and boy, thirty years."
"36068","Hamlet","66","5.1.161","HAMLET","How long will a man lie i' the earth ere he rot?"
"36069","Hamlet","67","5.1.162","First Clown","I' faith, if he be not rotten before he die--as we"
"36070","Hamlet","67","5.1.163","First Clown","have many pocky corses now-a-days, that will scarce"
"36071","Hamlet","67","5.1.164","First Clown","hold the laying in--he will last you some eight year"
"36072","Hamlet","67","5.1.165","First Clown","or nine year: a tanner will last you nine year."
"36073","Hamlet","68","5.1.166","HAMLET","Why he more than another?"
"36074","Hamlet","69","5.1.167","First Clown","Why, sir, his hide is so tanned with his trade, that"
"36075","Hamlet","69","5.1.168","First Clown","he will keep out water a great while, and your water"
"36076","Hamlet","69","5.1.169","First Clown","is a sore decayer of your whoreson dead body."
"36077","Hamlet","69","5.1.170","First Clown","Here's a skull now, this skull has lain in the earth"
"36078","Hamlet","69","5.1.171","First Clown","three and twenty years."
"36079","Hamlet","70","5.1.172","HAMLET","Whose was it?"
"36080","Hamlet","71","5.1.173","First Clown","A whoreson mad fellow's it was: whose do you think it was?"
"36081","Hamlet","72","5.1.174","HAMLET","Nay, I know not."
"36082","Hamlet","73","5.1.175","First Clown","A pestilence on him for a mad rogue! a' poured a"
"36083","Hamlet","73","5.1.176","First Clown","flagon of Rhenish on my head once. This same skull,"
"36084","Hamlet","73","5.1.177","First Clown","sir, was Yorick's skull, the king's jester."
"36085","Hamlet","74","5.1.178","HAMLET","This?"
"36086","Hamlet","75","5.1.179","First Clown","E'en that."
"36087","Hamlet","76","5.1.180","HAMLET","Let me see."
"36088","Hamlet","76",,"HAMLET","Takes the skull"
"36089","Hamlet","76","5.1.181","HAMLET","Alas, poor Yorick! I knew him, Horatio: a fellow"
"36090","Hamlet","76","5.1.182","HAMLET","of infinite jest, of most excellent fancy: he hath"
"36091","Hamlet","76","5.1.183","HAMLET","borne me on his back a thousand times, and now, how"
"36092","Hamlet","76","5.1.184","HAMLET","abhorred in my imagination it is! my gorge rims at"
"36093","Hamlet","76","5.1.185","HAMLET","it. Here hung those lips that I have kissed I know"
"36094","Hamlet","76","5.1.186","HAMLET","not how oft. Where be your gibes now? your"
"36095","Hamlet","76","5.1.187","HAMLET","gambols? your songs? your flashes of merriment,"
"36096","Hamlet","76","5.1.188","HAMLET","that were wont to set the table on a roar? Not one"
"36097","Hamlet","76","5.1.189","HAMLET","now, to mock your own grinning? quite chap-fallen?"
"36098","Hamlet","76","5.1.190","HAMLET","Now get you to my lady's chamber, and tell her, let"
"36099","Hamlet","76","5.1.191","HAMLET","her paint an inch thick, to this favour she must"
"36100","Hamlet","76","5.1.192","HAMLET","come, make her laugh at that. Prithee, Horatio, tell"
"36101","Hamlet","76","5.1.193","HAMLET","me one thing."
"36102","Hamlet","77","5.1.194","HORATIO","What's that, my lord?"
"36103","Hamlet","78","5.1.195","HAMLET","Dost thou think Alexander looked o' this fashion i'"
"36104","Hamlet","78","5.1.196","HAMLET","the earth?"
"36105","Hamlet","79","5.1.197","HORATIO","E'en so."
"36106","Hamlet","80","5.1.198","HAMLET","And smelt so? pah!"
"36107","Hamlet","80",,"HAMLET","Puts down the skull"
"36108","Hamlet","81","5.1.199","HORATIO","E'en so, my lord."
"36109","Hamlet","82","5.1.200","HAMLET","To what base uses we may return, Horatio! Why may"
"36110","Hamlet","82","5.1.201","HAMLET","not imagination trace the noble dust of Alexander,"
"36111","Hamlet","82","5.1.202","HAMLET","till he find it stopping a bung-hole?"
"36112","Hamlet","83","5.1.203","HORATIO","'Twere to consider too curiously, to consider so."
"36113","Hamlet","84","5.1.204","HAMLET","No, faith, not a jot, but to follow him thither with"
"36114","Hamlet","84","5.1.205","HAMLET","modesty enough, and likelihood to lead it: as"
"36115","Hamlet","84","5.1.206","HAMLET","thus: Alexander died, Alexander was buried,"
"36116","Hamlet","84","5.1.207","HAMLET","Alexander returneth into dust, the dust is earth, of"
"36117","Hamlet","84","5.1.208","HAMLET","earth we make loam, and why of that loam, whereto he"
"36118","Hamlet","84","5.1.209","HAMLET","was converted, might they not stop a beer-barrel?"
"36119","Hamlet","84","5.1.210","HAMLET","Imperious Caesar, dead and turn'd to clay,"
"36120","Hamlet","84","5.1.211","HAMLET","Might stop a hole to keep the wind away:"
"36121","Hamlet","84","5.1.212","HAMLET","O, that that earth, which kept the world in awe,"
"36122","Hamlet","84","5.1.213","HAMLET","Should patch a wall to expel the winter flaw!"
"36123","Hamlet","84","5.1.214","HAMLET","But soft! but soft! aside: here comes the king."
"36124","Hamlet","84","5.1.214","HAMLET","Enter Priest,  and c. in procession, the Corpse of  OPHELIA, LAERTES and Mourners following, KING CLAUDIUS, QUEEN GERTRUDE, their trains,  and c"
"36125","Hamlet","84","5.1.215","HAMLET","The queen, the courtiers: who is this they follow?"
"36126","Hamlet","84","5.1.216","HAMLET","And with such maimed rites? This doth betoken"
"36127","Hamlet","84","5.1.217","HAMLET","The corse they follow did with desperate hand"
"36128","Hamlet","84","5.1.218","HAMLET","Fordo its own life: 'twas of some estate."
"36129","Hamlet","84","5.1.219","HAMLET","Couch we awhile, and mark."
"36130","Hamlet","84",,"HAMLET","Retiring with HORATIO"
"36131","Hamlet","85","5.1.220","LAERTES","What ceremony else?"
"36132","Hamlet","86","5.1.221","HAMLET","That is Laertes,"
"36133","Hamlet","86","5.1.222","HAMLET","A very noble youth: mark."
"36134","Hamlet","87","5.1.223","LAERTES","What ceremony else?"
"36135","Hamlet","88","5.1.224","First Priest","Her obsequies have been as far enlarged"
"36136","Hamlet","88","5.1.225","First Priest","As we have warrantise: her death was doubtful,"
"36137","Hamlet","88","5.1.226","First Priest","And, but that great command o'ersways the order,"
"36138","Hamlet","88","5.1.227","First Priest","She should in ground unsanctified have lodged"
"36139","Hamlet","88","5.1.228","First Priest","Till the last trumpet: for charitable prayers,"
"36140","Hamlet","88","5.1.229","First Priest","Shards, flints and pebbles should be thrown on her,"
"36141","Hamlet","88","5.1.230","First Priest","Yet here she is allow'd her virgin crants,"
"36142","Hamlet","88","5.1.231","First Priest","Her maiden strewments and the bringing home"
"36143","Hamlet","88","5.1.232","First Priest","Of bell and burial."
"36144","Hamlet","89","5.1.233","LAERTES","Must there no more be done?"
"36145","Hamlet","90","5.1.234","First Priest","No more be done:"
"36146","Hamlet","90","5.1.235","First Priest","We should profane the service of the dead"
"36147","Hamlet","90","5.1.236","First Priest","To sing a requiem and such rest to her"
"36148","Hamlet","90","5.1.237","First Priest","As to peace-parted souls."
"36149","Hamlet","91","5.1.238","LAERTES","Lay her i' the earth:"
"36150","Hamlet","91","5.1.239","LAERTES","And from her fair and unpolluted flesh"
"36151","Hamlet","91","5.1.240","LAERTES","May violets spring! I tell thee, churlish priest,"
"36152","Hamlet","91","5.1.241","LAERTES","A ministering angel shall my sister be,"
"36153","Hamlet","91","5.1.242","LAERTES","When thou liest howling."
"36154","Hamlet","92","5.1.243","HAMLET","What, the fair Ophelia!"
"36155","Hamlet","93","5.1.244","QUEEN GERTRUDE","Sweets to the sweet: farewell!"
"36156","Hamlet","93",,"QUEEN GERTRUDE","Scattering flowers"
"36157","Hamlet","93","5.1.245","QUEEN GERTRUDE","I hoped thou shouldst have been my Hamlet's wife,"
"36158","Hamlet","93","5.1.246","QUEEN GERTRUDE","I thought thy bride-bed to have deck'd, sweet maid,"
"36159","Hamlet","93","5.1.247","QUEEN GERTRUDE","And not have strew'd thy grave."
"36160","Hamlet","94","5.1.248","LAERTES","O, treble woe"
"36161","Hamlet","94","5.1.249","LAERTES","Fall ten times treble on that cursed head,"
"36162","Hamlet","94","5.1.250","LAERTES","Whose wicked deed thy most ingenious sense"
"36163","Hamlet","94","5.1.251","LAERTES","Deprived thee of! Hold off the earth awhile,"
"36164","Hamlet","94","5.1.252","LAERTES","Till I have caught her once more in mine arms:"
"36165","Hamlet","94",,"LAERTES","Leaps into the grave"
"36166","Hamlet","94","5.1.253","LAERTES","Now pile your dust upon the quick and dead,"
"36167","Hamlet","94","5.1.254","LAERTES","Till of this flat a mountain you have made,"
"36168","Hamlet","94","5.1.255","LAERTES","To o'ertop old Pelion, or the skyish head"
"36169","Hamlet","94","5.1.256","LAERTES","Of blue Olympus."
"36170","Hamlet","95","5.1.257","HAMLET","[Advancing]     What is he whose grief"
"36171","Hamlet","95","5.1.258","HAMLET","Bears such an emphasis? whose phrase of sorrow"
"36172","Hamlet","95","5.1.259","HAMLET","Conjures the wandering stars, and makes them stand"
"36173","Hamlet","95","5.1.260","HAMLET","Like wonder-wounded hearers? This is I,"
"36174","Hamlet","95","5.1.261","HAMLET","Hamlet the Dane."
"36175","Hamlet","95",,"HAMLET","Leaps into the grave"
"36176","Hamlet","96","5.1.262","LAERTES","The devil take thy soul!"
"36177","Hamlet","96",,"LAERTES","Grappling with him"
"36178","Hamlet","97","5.1.263","HAMLET","Thou pray'st not well."
"36179","Hamlet","97","5.1.264","HAMLET","I prithee, take thy fingers from my throat,"
"36180","Hamlet","97","5.1.265","HAMLET","For, though I am not splenitive and rash,"
"36181","Hamlet","97","5.1.266","HAMLET","Yet have I something in me dangerous,"
"36182","Hamlet","97","5.1.267","HAMLET","Which let thy wiseness fear: hold off thy hand."
"36183","Hamlet","98","5.1.268","KING CLAUDIUS","Pluck them asunder."
"36184","Hamlet","99","5.1.269","QUEEN GERTRUDE","Hamlet, Hamlet!"
"36185","Hamlet","100","5.1.270","All","Gentlemen,--"
"36186","Hamlet","101","5.1.271","HORATIO","Good my lord, be quiet."
"36187","Hamlet","101",,"HORATIO","The Attendants part them, and they come out of the grave"
"36188","Hamlet","102","5.1.272","HAMLET","Why I will fight with him upon this theme"
"36189","Hamlet","102","5.1.273","HAMLET","Until my eyelids will no longer wag."
"36190","Hamlet","103","5.1.274","QUEEN GERTRUDE","O my son, what theme?"
"36191","Hamlet","104","5.1.275","HAMLET","I loved Ophelia: forty thousand brothers"
"36192","Hamlet","104","5.1.276","HAMLET","Could not, with all their quantity of love,"
"36193","Hamlet","104","5.1.277","HAMLET","Make up my sum. What wilt thou do for her?"
"36194","Hamlet","105","5.1.278","KING CLAUDIUS","O, he is mad, Laertes."
"36195","Hamlet","106","5.1.279","QUEEN GERTRUDE","For love of God, forbear him."
"36196","Hamlet","107","5.1.280","HAMLET","'Swounds, show me what thou'lt do:"
"36197","Hamlet","107","5.1.281","HAMLET","Woo't weep? woo't fight? woo't fast? woo't tear thyself?"
"36198","Hamlet","107","5.1.282","HAMLET","Woo't drink up eisel? eat a crocodile?"
"36199","Hamlet","107","5.1.283","HAMLET","I'll do't. Dost thou come here to whine?"
"36200","Hamlet","107","5.1.284","HAMLET","To outface me with leaping in her grave?"
"36201","Hamlet","107","5.1.285","HAMLET","Be buried quick with her, and so will I:"
"36202","Hamlet","107","5.1.286","HAMLET","And, if thou prate of mountains, let them throw"
"36203","Hamlet","107","5.1.287","HAMLET","Millions of acres on us, till our ground,"
"36204","Hamlet","107","5.1.288","HAMLET","Singeing his pate against the burning zone,"
"36205","Hamlet","107","5.1.289","HAMLET","Make Ossa like a wart! Nay, an thou'lt mouth,"
"36206","Hamlet","107","5.1.290","HAMLET","I'll rant as well as thou."
"36207","Hamlet","108","5.1.291","QUEEN GERTRUDE","This is mere madness:"
"36208","Hamlet","108","5.1.292","QUEEN GERTRUDE","And thus awhile the fit will work on him,"
"36209","Hamlet","108","5.1.293","QUEEN GERTRUDE","Anon, as patient as the female dove,"
"36210","Hamlet","108","5.1.294","QUEEN GERTRUDE","When that her golden couplets are disclosed,"
"36211","Hamlet","108","5.1.295","QUEEN GERTRUDE","His silence will sit drooping."
"36212","Hamlet","109","5.1.296","HAMLET","Hear you, sir,"
"36213","Hamlet","109","5.1.297","HAMLET","What is the reason that you use me thus?"
"36214","Hamlet","109","5.1.298","HAMLET","I loved you ever: but it is no matter,"
"36215","Hamlet","109","5.1.299","HAMLET","Let Hercules himself do what he may,"
"36216","Hamlet","109","5.1.300","HAMLET","The cat will mew and dog will have his day."
"36217","Hamlet","109",,"HAMLET","Exit"
"36218","Hamlet","110","5.1.301","KING CLAUDIUS","I pray you, good Horatio, wait upon him."
"36219","Hamlet","110",,"KING CLAUDIUS","Exit HORATIO"
"36220","Hamlet","110",,"KING CLAUDIUS","To LAERTES"
"36221","Hamlet","110","5.1.302","KING CLAUDIUS","Strengthen your patience in our last night's speech,"
"36222","Hamlet","110","5.1.303","KING CLAUDIUS","We'll put the matter to the present push."
"36223","Hamlet","110","5.1.304","KING CLAUDIUS","Good Gertrude, set some watch over your son."
"36224","Hamlet","110","5.1.305","KING CLAUDIUS","This grave shall have a living monument:"
"36225","Hamlet","110","5.1.306","KING CLAUDIUS","An hour of quiet shortly shall we see,"
"36226","Hamlet","110","5.1.307","KING CLAUDIUS","Till then, in patience our proceeding be."
"36227","Hamlet","110",,"KING CLAUDIUS","Exeunt"
"36228","Hamlet","110",,"KING CLAUDIUS","SCENE II. A hall in the castle."
"36229","Hamlet","110",,"KING CLAUDIUS","Enter HAMLET and HORATIO"
"36230","Hamlet","1","5.2.1","HAMLET","So much for this, sir: now shall you see the other,"
"36231","Hamlet","1","5.2.2","HAMLET","You do remember all the circumstance?"
"36232","Hamlet","2","5.2.3","HORATIO","Remember it, my lord?"
"36233","Hamlet","3","5.2.4","HAMLET","Sir, in my heart there was a kind of fighting,"
"36234","Hamlet","3","5.2.5","HAMLET","That would not let me sleep: methought I lay"
"36235","Hamlet","3","5.2.6","HAMLET","Worse than the mutines in the bilboes. Rashly,"
"36236","Hamlet","3","5.2.7","HAMLET","And praised be rashness for it, let us know,"
"36237","Hamlet","3","5.2.8","HAMLET","Our indiscretion sometimes serves us well,"
"36238","Hamlet","3","5.2.9","HAMLET","When our deep plots do pall: and that should teach us"
"36239","Hamlet","3","5.2.10","HAMLET","There's a divinity that shapes our ends,"
"36240","Hamlet","3","5.2.11","HAMLET","Rough-hew them how we will,--"
"36241","Hamlet","4","5.2.12","HORATIO","That is most certain."
"36242","Hamlet","5","5.2.13","HAMLET","Up from my cabin,"
"36243","Hamlet","5","5.2.14","HAMLET","My sea-gown scarf'd about me, in the dark"
"36244","Hamlet","5","5.2.15","HAMLET","Groped I to find out them, had my desire."
"36245","Hamlet","5","5.2.16","HAMLET","Finger'd their packet, and in fine withdrew"
"36246","Hamlet","5","5.2.17","HAMLET","To mine own room again, making so bold,"
"36247","Hamlet","5","5.2.18","HAMLET","My fears forgetting manners, to unseal"
"36248","Hamlet","5","5.2.19","HAMLET","Their grand commission, where I found, Horatio,--"
"36249","Hamlet","5","5.2.20","HAMLET","O royal knavery!--an exact command,"
"36250","Hamlet","5","5.2.21","HAMLET","Larded with many several sorts of reasons"
"36251","Hamlet","5","5.2.22","HAMLET","Importing Denmark's health and England's too,"
"36252","Hamlet","5","5.2.23","HAMLET","With, ho! such bugs and goblins in my life,"
"36253","Hamlet","5","5.2.24","HAMLET","That, on the supervise, no leisure bated,"
"36254","Hamlet","5","5.2.25","HAMLET","No, not to stay the grinding of the axe,"
"36255","Hamlet","5","5.2.26","HAMLET","My head should be struck off."
"36256","Hamlet","6","5.2.27","HORATIO","Is't possible?"
"36257","Hamlet","7","5.2.28","HAMLET","Here's the commission: read it at more leisure."
"36258","Hamlet","7","5.2.29","HAMLET","But wilt thou hear me how I did proceed?"
